0,2023-01-31 19:35:35,18756.08,1290.47,76.55,5.7133
0,2023-01-31 19:35:56,18756.08,1290.52,76.55,5.7125
0,2023-01-31 19:36:06,18756.08,1290.52,76.55,5.7125
0,2023-01-31 19:36:17,18756.08,1290.52,76.55,5.7125
0,2023-01-31 19:36:30,18756.08,1290.52,76.55,5.7125
0,2023-01-31 19:36:42,18756.08,1290.52,76.55,5.7125
0,2023-01-31 19:36:57,18756.08,1290.7,76.55,5.7122
0,2023-01-31 19:37:09,18758.19,1290.7,76.55,5.7122
0,2023-01-31 19:37:24,18758.19,1290.7,76.55,5.7122
0,2023-01-31 19:37:35,18758.19,1290.7,76.55,5.7122
0,2023-01-31 19:37:49,18758.19,1290.7,76.55,5.712
0,2023-01-31 19:38:02,18759.15,1290.84,76.55,5.712
0,2023-01-31 19:38:13,18759.15,1290.84,76.55,5.712
0,2023-01-31 19:38:25,18759.15,1290.84,76.55,5.712
0,2023-01-31 19:38:37,18759.15,1290.84,76.55,5.712
0,2023-01-31 19:38:48,18759.15,1290.84,76.55,5.712
0,2023-01-31 19:38:58,18759.15,1291.52,76.6,5.7141
0,2023-01-31 19:39:10,18766.81,1291.52,76.6,5.7141
0,2023-01-31 19:39:31,18766.81,1291.52,76.6,5.7141
0,2023-01-31 19:40:01,18767.02,1291.46,76.6,5.7141
0,2023-01-31 19:40:36,18767.02,1291.46,76.6,5.7141
0,2023-01-31 19:41:00,18766.73,1291.47,76.6,5.7142
0,2023-01-31 19:41:17,18766.73,1291.47,76.6,5.7142
0,2023-01-31 19:41:37,18766.73,1291.47,76.6,5.7142
0,2023-01-31 19:41:57,18766.73,1291.78,76.62,5.7149
0,2023-01-31 19:42:15,18771.41,1291.78,76.62,5.7149
0,2023-01-31 19:42:30,18771.41,1291.78,76.62,5.7149
0,2023-01-31 19:42:50,18771.41,1291.78,76.64,5.7158
0,2023-01-31 19:43:06,18775.53,1292.1,76.64,5.7158
0,2023-01-31 19:43:24,18775.53,1292.1,76.64,5.7158
0,2023-01-31 19:43:42,18775.53,1292.1,76.64,5.7158
0,2023-01-31 19:43:58,18775.53,1292.21,76.64,5.7158
0,2023-01-31 19:44:21,18774.38,1292.21,76.64,5.7158
0,2023-01-31 19:44:41,18774.38,1292.21,76.64,5.7158
0,2023-01-31 19:44:58,18774.38,1292.53,76.68,5.7161
0,2023-01-31 19:45:16,18776.31,1292.53,76.68,5.7161
0,2023-01-31 19:45:47,18776.31,1292.53,76.68,5.7168
0,2023-01-31 19:46:06,18779.91,1292.74,76.68,5.7168
0,2023-01-31 19:46:35,18779.91,1292.74,76.68,5.7168
0,2023-01-31 19:46:58,18779.91,1292.96,76.7,5.7167
0,2023-01-31 19:47:12,18780.04,1292.96,76.7,5.7167
0,2023-01-31 19:47:19,18780.04,1292.96,76.7,5.7167
0,2023-01-31 19:47:27,18780.04,1292.96,76.7,5.7167
0,2023-01-31 19:47:35,18780.04,1292.96,76.7,5.7167
0,2023-01-31 19:47:45,18780.04,1292.96,76.7,5.7167
0,2023-01-31 19:47:53,18780.04,1292.96,76.79,5.7221
0,2023-01-31 19:48:04,18792.01,1294.4,76.79,5.7221
0,2023-01-31 19:48:14,18792.01,1294.4,76.79,5.7221
0,2023-01-31 19:48:26,18792.01,1294.4,76.79,5.7221
0,2023-01-31 19:49:02,18793.63,1294.66,76.81,5.7232
0,2023-01-31 19:49:10,18793.63,1294.66,76.81,5.7232
0,2023-01-31 19:49:17,18793.63,1294.66,76.81,5.7232
0,2023-01-31 19:49:25,18793.63,1294.66,76.81,5.7232
0,2023-01-31 19:49:32,18793.63,1294.66,76.81,5.7232
0,2023-01-31 19:49:39,18793.63,1294.66,76.81,5.7232
0,2023-01-31 19:49:47,18793.63,1294.66,76.81,5.7232
0,2023-01-31 19:49:54,18793.63,1294.66,76.81,5.7232
0,2023-01-31 19:50:02,18790.81,1294.67,76.81,5.7232
0,2023-01-31 19:50:09,18790.81,1294.67,76.81,5.7232
0,2023-01-31 19:50:18,18790.81,1294.67,76.81,5.7232
0,2023-01-31 19:50:30,18790.81,1294.67,76.81,5.7232
0,2023-01-31 19:50:43,18790.81,1294.67,76.81,5.7227
0,2023-01-31 19:50:54,18788.61,1294.81,76.81,5.7227
0,2023-01-31 19:51:05,18788.61,1294.81,76.81,5.7227
0,2023-01-31 19:51:19,18788.61,1294.81,76.81,5.7227
0,2023-01-31 19:51:30,18788.61,1294.81,76.81,5.7227
0,2023-01-31 19:51:45,18788.61,1294.72,76.8,5.7226
0,2023-01-31 19:51:57,18787.91,1294.72,76.8,5.7226
0,2023-01-31 19:52:08,18787.91,1294.72,76.8,5.7226
0,2023-01-31 19:52:21,18787.91,1294.72,76.8,5.7226
0,2023-01-31 19:52:33,18787.91,1294.72,76.8,5.7226
0,2023-01-31 19:52:44,18787.91,1294.72,76.8,5.7207
0,2023-01-31 19:52:55,18781.73,1294.29,76.78,5.7207
0,2023-01-31 19:53:06,18781.73,1294.29,76.78,5.7207
0,2023-01-31 19:53:17,18781.73,1294.29,76.78,5.7207
0,2023-01-31 19:53:29,18781.73,1294.29,76.78,5.7207
0,2023-01-31 19:53:41,18781.73,1294.29,76.78,5.7223
0,2023-01-31 19:53:52,18782.97,1294.47,76.76,5.7223
0,2023-01-31 19:54:02,18782.97,1294.47,76.76,5.7223
0,2023-01-31 19:54:14,18782.97,1294.47,76.76,5.7223
0,2023-01-31 19:54:25,18782.97,1294.47,76.76,5.7223
0,2023-01-31 19:54:36,18782.97,1294.47,76.76,5.7223
0,2023-01-31 19:54:47,18788.14,1294.78,76.77,5.7228
0,2023-01-31 19:54:58,18788.14,1294.78,76.77,5.7228
0,2023-01-31 19:55:09,18788.14,1294.78,76.77,5.7228
0,2023-01-31 19:55:19,18788.14,1294.78,76.77,5.7228
0,2023-01-31 19:55:33,18788.14,1294.78,76.77,5.7228
0,2023-01-31 19:55:45,18788.14,1294.78,76.77,5.7235
0,2023-01-31 19:55:56,18789.84,1295.06,76.77,5.7235
0,2023-01-31 19:56:06,18789.84,1295.06,76.77,5.7235
0,2023-01-31 19:56:17,18789.84,1295.06,76.77,5.7235
0,2023-01-31 19:56:32,18789.84,1295.06,76.77,5.7235
0,2023-01-31 19:56:41,18789.84,1295.06,76.77,5.7258
0,2023-01-31 19:56:52,18793.41,1295.5,76.78,5.7258
0,2023-01-31 19:57:03,18793.41,1295.5,76.78,5.7258
0,2023-01-31 19:57:14,18793.41,1295.5,76.78,5.7258
0,2023-01-31 19:57:24,18793.41,1295.5,76.78,5.7258
0,2023-01-31 19:57:36,18793.41,1295.5,76.78,5.7258
0,2023-01-31 19:57:49,18795.61,1295.66,76.79,5.7265
0,2023-01-31 19:57:59,18795.61,1295.66,76.79,5.7265
0,2023-01-31 20:00:38,18806.28,1296.24,76.77,5.7287
0,2023-01-31 20:00:54,18806.28,1296.24,76.77,5.7287
0,2023-01-31 20:01:07,18806.28,1296.24,76.77,5.7287
0,2023-01-31 20:01:18,18806.28,1296.24,76.77,5.7287
0,2023-01-31 20:01:29,18806.28,1296.24,76.77,5.7287
0,2023-01-31 20:01:41,18806.28,1296.24,76.75,5.7286
0,2023-01-31 20:01:54,18805.65,1296.22,76.75,5.7286
0,2023-01-31 20:02:03,18805.65,1296.22,76.75,5.7286
0,2023-01-31 20:02:14,18805.65,1296.22,76.75,5.7286
0,2023-01-31 20:02:24,18805.65,1296.22,76.75,5.7286
0,2023-01-31 20:02:34,18805.65,1296.22,76.75,5.7286
0,2023-01-31 20:02:45,18805.65,1296.22,76.72,5.7282
0,2023-01-31 20:02:55,18805.38,1296.25,76.72,5.7282
